video_name,frame_number,filename,split,path,width,height
clip_38_out,65,clip_38_out_frame000065.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_38_out_frame000065.jpg,1280,720
clip_38_out,70,clip_38_out_frame000070.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_38_out_frame000070.jpg,1280,720
clip_38_out,75,clip_38_out_frame000075.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_38_out_frame000075.jpg,1280,720
clip_38_out,80,clip_38_out_frame000080.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_38_out_frame000080.jpg,1280,720
clip_38_out,85,clip_38_out_frame000085.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_38_out_frame000085.jpg,1280,720
clip_38_out,90,clip_38_out_frame000090.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_38_out_frame000090.jpg,1280,720
clip_38_out,95,clip_38_out_frame000095.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_38_out_frame000095.jpg,1280,720
clip_38_out,100,clip_38_out_frame000100.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_38_out_frame000100.jpg,1280,720
clip_38_out,105,clip_38_out_frame000105.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_38_out_frame000105.jpg,1280,720
clip_38_out,110,clip_38_out_frame000110.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_38_out_frame000110.jpg,1280,720
clip_38_out,115,clip_38_out_frame000115.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_38_out_frame000115.jpg,1280,720
clip_38_out,120,clip_38_out_frame000120.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_38_out_frame000120.jpg,1280,720
clip_38_out,125,clip_38_out_frame000125.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_38_out_frame000125.jpg,1280,720
clip_38_out,130,clip_38_out_frame000130.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_38_out_frame000130.jpg,1280,720
clip_38_out,135,clip_38_out_frame000135.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_38_out_frame000135.jpg,1280,720
clip_38_out,140,clip_38_out_frame000140.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_38_out_frame000140.jpg,1280,720
clip_38_out,145,clip_38_out_frame000145.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_38_out_frame000145.jpg,1280,720
clip_38_out,150,clip_38_out_frame000150.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_38_out_frame000150.jpg,1280,720
clip_40_not_out,5,clip_40_not_out_frame000005.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_40_not_out_frame000005.jpg,1280,720
clip_40_not_out,10,clip_40_not_out_frame000010.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_40_not_out_frame000010.jpg,1280,720
clip_40_not_out,15,clip_40_not_out_frame000015.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_40_not_out_frame000015.jpg,1280,720
clip_40_not_out,20,clip_40_not_out_frame000020.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_40_not_out_frame000020.jpg,1280,720
clip_40_not_out,25,clip_40_not_out_frame000025.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_40_not_out_frame000025.jpg,1280,720
clip_40_not_out,30,clip_40_not_out_frame000030.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_40_not_out_frame000030.jpg,1280,720
clip_40_not_out,35,clip_40_not_out_frame000035.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_40_not_out_frame000035.jpg,1280,720
clip_40_not_out,40,clip_40_not_out_frame000040.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_40_not_out_frame000040.jpg,1280,720
clip_40_not_out,45,clip_40_not_out_frame000045.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_40_not_out_frame000045.jpg,1280,720
clip_40_not_out,50,clip_40_not_out_frame000050.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_40_not_out_frame000050.jpg,1280,720
clip_40_not_out,55,clip_40_not_out_frame000055.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_40_not_out_frame000055.jpg,1280,720
clip_40_not_out,60,clip_40_not_out_frame000060.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_40_not_out_frame000060.jpg,1280,720
clip_40_not_out,65,clip_40_not_out_frame000065.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_40_not_out_frame000065.jpg,1280,720
clip_40_not_out,70,clip_40_not_out_frame000070.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_40_not_out_frame000070.jpg,1280,720
clip_40_not_out,75,clip_40_not_out_frame000075.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_40_not_out_frame000075.jpg,1280,720
clip_40_not_out,80,clip_40_not_out_frame000080.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_40_not_out_frame000080.jpg,1280,720
clip_40_not_out,85,clip_40_not_out_frame000085.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_40_not_out_frame000085.jpg,1280,720
clip_40_not_out,90,clip_40_not_out_frame000090.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_40_not_out_frame000090.jpg,1280,720
clip_40_not_out,95,clip_40_not_out_frame000095.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_40_not_out_frame000095.jpg,1280,720
clip_40_not_out,100,clip_40_not_out_frame000100.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_40_not_out_frame000100.jpg,1280,720
clip_40_not_out,105,clip_40_not_out_frame000105.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_40_not_out_frame000105.jpg,1280,720
clip_40_not_out,110,clip_40_not_out_frame000110.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_40_not_out_frame000110.jpg,1280,720
clip_40_not_out,115,clip_40_not_out_frame000115.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_40_not_out_frame000115.jpg,1280,720
clip_40_not_out,120,clip_40_not_out_frame000120.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_40_not_out_frame000120.jpg,1280,720
clip_40_not_out,125,clip_40_not_out_frame000125.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_40_not_out_frame000125.jpg,1280,720
clip_40_not_out,130,clip_40_not_out_frame000130.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_40_not_out_frame000130.jpg,1280,720
clip_40_not_out,135,clip_40_not_out_frame000135.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_40_not_out_frame000135.jpg,1280,720
clip_40_not_out,140,clip_40_not_out_frame000140.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_40_not_out_frame000140.jpg,1280,720
clip_40_not_out,145,clip_40_not_out_frame000145.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_40_not_out_frame000145.jpg,1280,720
clip_40_not_out,150,clip_40_not_out_frame000150.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_40_not_out_frame000150.jpg,1280,720
clip_45_not_out,5,clip_45_not_out_frame000005.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_45_not_out_frame000005.jpg,1280,720
clip_45_not_out,10,clip_45_not_out_frame000010.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_45_not_out_frame000010.jpg,1280,720
clip_45_not_out,15,clip_45_not_out_frame000015.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_45_not_out_frame000015.jpg,1280,720
clip_45_not_out,20,clip_45_not_out_frame000020.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_45_not_out_frame000020.jpg,1280,720
clip_45_not_out,25,clip_45_not_out_frame000025.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_45_not_out_frame000025.jpg,1280,720
clip_45_not_out,30,clip_45_not_out_frame000030.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_45_not_out_frame000030.jpg,1280,720
clip_45_not_out,35,clip_45_not_out_frame000035.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_45_not_out_frame000035.jpg,1280,720
clip_45_not_out,40,clip_45_not_out_frame000040.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_45_not_out_frame000040.jpg,1280,720
clip_45_not_out,45,clip_45_not_out_frame000045.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_45_not_out_frame000045.jpg,1280,720
clip_45_not_out,50,clip_45_not_out_frame000050.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_45_not_out_frame000050.jpg,1280,720
clip_45_not_out,55,clip_45_not_out_frame000055.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_45_not_out_frame000055.jpg,1280,720
clip_45_not_out,60,clip_45_not_out_frame000060.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_45_not_out_frame000060.jpg,1280,720
clip_45_not_out,65,clip_45_not_out_frame000065.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_45_not_out_frame000065.jpg,1280,720
clip_45_not_out,70,clip_45_not_out_frame000070.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_45_not_out_frame000070.jpg,1280,720
clip_45_not_out,75,clip_45_not_out_frame000075.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_45_not_out_frame000075.jpg,1280,720
clip_45_not_out,80,clip_45_not_out_frame000080.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_45_not_out_frame000080.jpg,1280,720
clip_45_not_out,85,clip_45_not_out_frame000085.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_45_not_out_frame000085.jpg,1280,720
clip_45_not_out,90,clip_45_not_out_frame000090.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_45_not_out_frame000090.jpg,1280,720
clip_45_not_out,95,clip_45_not_out_frame000095.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_45_not_out_frame000095.jpg,1280,720
clip_45_not_out,100,clip_45_not_out_frame000100.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_45_not_out_frame000100.jpg,1280,720
clip_45_not_out,105,clip_45_not_out_frame000105.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_45_not_out_frame000105.jpg,1280,720
clip_45_not_out,110,clip_45_not_out_frame000110.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_45_not_out_frame000110.jpg,1280,720
clip_45_not_out,115,clip_45_not_out_frame000115.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_45_not_out_frame000115.jpg,1280,720
clip_45_not_out,120,clip_45_not_out_frame000120.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_45_not_out_frame000120.jpg,1280,720
clip_45_not_out,125,clip_45_not_out_frame000125.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_45_not_out_frame000125.jpg,1280,720
clip_45_not_out,130,clip_45_not_out_frame000130.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_45_not_out_frame000130.jpg,1280,720
clip_45_not_out,135,clip_45_not_out_frame000135.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_45_not_out_frame000135.jpg,1280,720
clip_45_not_out,140,clip_45_not_out_frame000140.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_45_not_out_frame000140.jpg,1280,720
clip_45_not_out,145,clip_45_not_out_frame000145.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_45_not_out_frame000145.jpg,1280,720
clip_45_not_out,150,clip_45_not_out_frame000150.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_45_not_out_frame000150.jpg,1280,720
clip_41_not_out,5,clip_41_not_out_frame000005.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_41_not_out_frame000005.jpg,1280,720
clip_41_not_out,10,clip_41_not_out_frame000010.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_41_not_out_frame000010.jpg,1280,720
clip_41_not_out,15,clip_41_not_out_frame000015.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_41_not_out_frame000015.jpg,1280,720
clip_41_not_out,20,clip_41_not_out_frame000020.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_41_not_out_frame000020.jpg,1280,720
clip_41_not_out,25,clip_41_not_out_frame000025.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_41_not_out_frame000025.jpg,1280,720
clip_41_not_out,30,clip_41_not_out_frame000030.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_41_not_out_frame000030.jpg,1280,720
clip_41_not_out,35,clip_41_not_out_frame000035.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_41_not_out_frame000035.jpg,1280,720
clip_41_not_out,40,clip_41_not_out_frame000040.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_41_not_out_frame000040.jpg,1280,720
clip_41_not_out,45,clip_41_not_out_frame000045.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_41_not_out_frame000045.jpg,1280,720
clip_41_not_out,50,clip_41_not_out_frame000050.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_41_not_out_frame000050.jpg,1280,720
clip_41_not_out,55,clip_41_not_out_frame000055.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_41_not_out_frame000055.jpg,1280,720
clip_41_not_out,60,clip_41_not_out_frame000060.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_41_not_out_frame000060.jpg,1280,720
clip_41_not_out,65,clip_41_not_out_frame000065.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_41_not_out_frame000065.jpg,1280,720
clip_41_not_out,70,clip_41_not_out_frame000070.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_41_not_out_frame000070.jpg,1280,720
clip_41_not_out,75,clip_41_not_out_frame000075.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_41_not_out_frame000075.jpg,1280,720
clip_41_not_out,80,clip_41_not_out_frame000080.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_41_not_out_frame000080.jpg,1280,720
clip_41_not_out,85,clip_41_not_out_frame000085.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_41_not_out_frame000085.jpg,1280,720
clip_41_not_out,90,clip_41_not_out_frame000090.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_41_not_out_frame000090.jpg,1280,720
clip_41_not_out,95,clip_41_not_out_frame000095.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_41_not_out_frame000095.jpg,1280,720
clip_41_not_out,100,clip_41_not_out_frame000100.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_41_not_out_frame000100.jpg,1280,720
clip_41_not_out,105,clip_41_not_out_frame000105.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_41_not_out_frame000105.jpg,1280,720
clip_41_not_out,110,clip_41_not_out_frame000110.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_41_not_out_frame000110.jpg,1280,720
clip_41_not_out,115,clip_41_not_out_frame000115.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_41_not_out_frame000115.jpg,1280,720
clip_41_not_out,120,clip_41_not_out_frame000120.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_41_not_out_frame000120.jpg,1280,720
clip_41_not_out,125,clip_41_not_out_frame000125.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_41_not_out_frame000125.jpg,1280,720
clip_41_not_out,130,clip_41_not_out_frame000130.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_41_not_out_frame000130.jpg,1280,720
clip_41_not_out,135,clip_41_not_out_frame000135.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_41_not_out_frame000135.jpg,1280,720
clip_41_not_out,140,clip_41_not_out_frame000140.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_41_not_out_frame000140.jpg,1280,720
clip_41_not_out,145,clip_41_not_out_frame000145.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_41_not_out_frame000145.jpg,1280,720
clip_41_not_out,150,clip_41_not_out_frame000150.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_41_not_out_frame000150.jpg,1280,720
clip_37_not_out,5,clip_37_not_out_frame000005.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_37_not_out_frame000005.jpg,1280,720
clip_37_not_out,10,clip_37_not_out_frame000010.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_37_not_out_frame000010.jpg,1280,720
clip_37_not_out,15,clip_37_not_out_frame000015.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_37_not_out_frame000015.jpg,1280,720
clip_37_not_out,20,clip_37_not_out_frame000020.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_37_not_out_frame000020.jpg,1280,720
clip_37_not_out,25,clip_37_not_out_frame000025.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_37_not_out_frame000025.jpg,1280,720
clip_37_not_out,30,clip_37_not_out_frame000030.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_37_not_out_frame000030.jpg,1280,720
clip_37_not_out,35,clip_37_not_out_frame000035.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_37_not_out_frame000035.jpg,1280,720
